order_item_id,order_id,product_id,quantity,price_per_item
79815,31857,351,3,67600.0
79816,31857,716,2,107900.0
79817,31858,881,3,39300.0
79818,31858,854,2,41300.0
79819,31858,330,2,34100.0
79820,31858,591,3,128300.0
79821,31859,664,1,20200.0
79822,31859,547,1,198200.0
79823,31859,956,2,37500.0
79824,31859,544,2,78300.0
79825,31860,213,1,178300.0
79826,31860,368,2,170900.0
79827,31860,779,1,149800.0
79828,31860,789,3,105200.0
79829,31861,966,3,74600.0
79830,31862,115,2,129400.0
79831,31862,209,1,125400.0
79832,31862,22,3,83700.0
79833,31863,360,1,124100.0
79834,31863,435,3,106800.0
79835,31863,950,2,104800.0
79836,31864,203,2,61100.0
79837,31864,742,1,80300.0
79838,31864,902,3,177700.0
79839,31864,533,2,147500.0
79840,31865,868,2,174000.0
79841,31865,535,1,24600.0
79842,31866,758,1,195300.0
79843,31866,778,2,97700.0
79844,31866,463,2,35800.0
79845,31866,383,1,149800.0
79846,31867,37,2,80500.0
79847,31867,485,3,68300.0
79848,31867,620,2,57200.0
79849,31867,259,2,144200.0
79850,31868,379,2,134300.0
79851,31868,310,3,188400.0
79852,31868,479,2,113500.0
79853,31868,336,2,120300.0
79854,31869,502,3,111700.0
79855,31870,414,2,168200.0
79856,31870,930,2,125600.0
79857,31871,687,3,188100.0
79858,31872,232,1,139300.0
79859,31873,252,2,29900.0
79860,31874,637,3,188700.0
79861,31874,972,3,173200.0
79862,31875,227,3,79000.0
79863,31875,345,3,135900.0
79864,31875,981,1,96200.0
79865,31875,464,2,118600.0
79866,31876,525,2,103000.0
79867,31877,104,2,98400.0
79868,31877,133,1,138800.0
79869,31878,163,2,154500.0
79870,31878,785,3,161300.0
79871,31878,548,3,186900.0
79872,31878,239,1,53000.0
79873,31879,673,1,137500.0
79874,31880,613,1,144200.0
79875,31880,949,3,78500.0
79876,31881,225,3,159200.0
79877,31881,297,2,46200.0
79878,31881,18,3,42600.0
79879,31882,873,1,171400.0
79880,31882,241,2,152100.0
79881,31883,269,2,124500.0
79882,31883,875,2,178500.0
79883,31884,691,2,64600.0
79884,31884,942,3,66300.0
79885,31884,411,1,102200.0
79886,31884,950,3,104800.0
79887,31885,947,3,189100.0
79888,31886,648,2,42300.0
79889,31886,836,1,185400.0
79890,31886,263,3,71800.0
79891,31887,433,1,145700.0
79892,31887,633,1,114700.0
79893,31887,594,1,178200.0
79894,31887,882,2,114400.0
79895,31888,934,3,189200.0
79896,31888,840,1,111300.0
79897,31889,175,1,166800.0
79898,31889,292,2,120100.0
79899,31889,380,2,171500.0
79900,31890,245,3,197000.0
79901,31890,543,3,33500.0
79902,31890,559,1,150200.0
79903,31890,418,3,90100.0
79904,31891,500,3,28500.0
79905,31891,53,1,180900.0
79906,31892,55,1,39700.0
79907,31893,495,1,124700.0
79908,31894,675,3,161600.0
79909,31894,36,1,181500.0
79910,31894,676,3,63100.0
79911,31894,602,1,43700.0
79912,31895,264,3,76900.0
79913,31895,255,1,101500.0
79914,31896,36,2,181500.0
79915,31896,109,2,173400.0
79916,31897,711,2,174600.0
79917,31897,762,3,70400.0
79918,31898,373,1,182200.0
79919,31898,643,3,157500.0
79920,31898,460,3,110500.0
79921,31898,363,3,199500.0
79922,31899,489,2,98400.0
79923,31899,811,2,83900.0
79924,31900,443,2,106800.0
79925,31900,75,3,45300.0
79926,31901,364,3,62700.0
79927,31901,447,3,156500.0
79928,31902,291,3,107900.0
79929,31902,523,2,144400.0
79930,31903,200,3,42300.0
79931,31903,147,1,182000.0
79932,31903,9,1,34100.0
79933,31904,559,3,150200.0
79934,31905,204,2,89100.0
79935,31905,335,1,187600.0
79936,31906,731,1,94300.0
79937,31906,28,1,113400.0
79938,31906,496,3,29000.0
79939,31907,927,1,97400.0
79940,31907,592,2,162600.0
79941,31907,525,3,103000.0
79942,31908,176,2,171500.0
79943,31908,398,1,30700.0
79944,31909,225,2,159200.0
79945,31909,797,2,86000.0
79946,31909,750,3,44300.0
79947,31910,741,1,87800.0
79948,31910,875,2,178500.0
79949,31910,350,3,110800.0
79950,31911,971,1,78200.0
79951,31911,435,1,106800.0
79952,31911,757,2,119700.0
79953,31912,124,1,32700.0
79954,31913,661,3,90500.0
79955,31913,405,2,40600.0
79956,31913,978,2,172800.0
79957,31913,494,1,183300.0
79958,31914,567,3,147400.0
79959,31914,76,3,69000.0
79960,31914,600,1,23600.0
79961,31915,883,3,146400.0
79962,31915,100,3,107500.0
79963,31915,555,3,22900.0
79964,31915,700,2,164600.0
79965,31916,777,3,185200.0
79966,31916,662,1,115200.0
79967,31916,976,3,192300.0
79968,31916,36,3,181500.0
79969,31917,54,1,174900.0
79970,31918,430,1,116600.0
79971,31919,276,1,49000.0
79972,31920,615,1,26400.0
79973,31920,504,2,71900.0
79974,31920,854,1,41300.0
79975,31920,918,3,53200.0
79976,31921,872,2,83400.0
79977,31922,923,3,116800.0
79978,31922,807,3,37200.0
79979,31922,819,3,186000.0
79980,31923,609,1,135500.0
79981,31924,845,1,186600.0
79982,31924,213,3,178300.0
79983,31924,829,2,95400.0
79984,31925,605,3,54400.0
79985,31925,153,1,99700.0
79986,31925,56,2,80600.0
79987,31926,306,3,140900.0
79988,31927,119,1,142200.0
79989,31927,481,3,54300.0
79990,31928,127,2,113200.0
79991,31928,460,2,110500.0
79992,31928,433,2,145700.0
79993,31929,382,3,83700.0
79994,31929,762,3,70400.0
79995,31929,859,1,121600.0
79996,31929,871,2,193600.0
79997,31930,237,2,143100.0
79998,31930,754,2,91600.0
79999,31931,582,2,32900.0
80000,31931,521,1,157500.0
80001,31932,70,2,40200.0
80002,31932,74,2,116500.0
80003,31932,83,1,193700.0
80004,31933,590,1,87900.0
80005,31933,761,2,72900.0
80006,31934,295,3,57000.0
80007,31934,511,2,109000.0
80008,31935,352,2,199300.0
80009,31935,882,2,114400.0
80010,31936,775,3,128200.0
80011,31936,23,1,193000.0
80012,31936,665,2,119700.0
80013,31936,190,1,142700.0
80014,31937,586,2,79800.0
80015,31937,548,1,186900.0
80016,31937,219,2,134800.0
80017,31937,908,1,176000.0
80018,31938,4,2,198700.0
80019,31938,498,3,35600.0
80020,31938,754,1,91600.0
80021,31938,448,2,184700.0
80022,31939,383,1,149800.0
80023,31940,78,2,97900.0
80024,31940,738,1,59300.0
80025,31941,873,3,171400.0
80026,31941,699,1,122200.0
80027,31942,383,2,149800.0
80028,31943,956,3,37500.0
80029,31943,968,3,37100.0
80030,31943,444,1,55900.0
80031,31943,908,2,176000.0
80032,31944,591,2,128300.0
80033,31944,853,3,106300.0
80034,31944,255,1,101500.0
80035,31944,233,2,179400.0
80036,31945,876,2,68500.0
80037,31945,164,1,27100.0
80038,31945,593,3,142000.0
80039,31945,969,1,95400.0
80040,31946,613,1,144200.0
80041,31946,460,3,110500.0
80042,31946,824,2,99800.0
80043,31946,993,1,158700.0
80044,31947,149,3,147800.0
80045,31947,531,1,30400.0
80046,31947,326,2,107200.0
80047,31948,879,2,178600.0
80048,31948,139,2,92200.0
80049,31948,688,1,73300.0
80050,31949,124,1,32700.0
80051,31949,753,1,125000.0
80052,31950,254,2,160100.0
80053,31950,115,2,129400.0
80054,31951,523,2,144400.0
80055,31951,207,2,39800.0
80056,31952,236,1,125900.0
80057,31952,18,2,42600.0
80058,31953,329,3,113900.0
80059,31954,800,2,80800.0
80060,31954,601,3,48600.0
80061,31954,802,3,88400.0
80062,31954,459,1,153500.0
80063,31955,443,1,106800.0
80064,31955,608,3,158000.0
80065,31956,812,2,142000.0
80066,31956,772,1,175300.0
80067,31957,788,3,139900.0
80068,31958,194,2,85500.0
80069,31958,411,1,102200.0
80070,31959,443,3,106800.0
80071,31959,138,3,175900.0
80072,31959,507,3,179000.0
80073,31959,876,3,68500.0
80074,31960,42,1,180500.0
80075,31961,524,2,170600.0
80076,31961,441,2,146100.0
80077,31961,662,2,115200.0
80078,31961,531,1,30400.0
80079,31962,948,3,24100.0
80080,31962,480,2,107000.0
80081,31962,312,3,190000.0
80082,31962,890,2,93100.0
80083,31963,27,1,130100.0
80084,31963,410,1,121400.0
80085,31963,986,1,27100.0
80086,31963,867,3,126700.0
80087,31964,575,3,123300.0
80088,31964,729,1,158100.0
80089,31964,758,3,195300.0
80090,31965,29,2,108900.0
80091,31966,61,2,126700.0
80092,31966,921,1,146400.0
80093,31966,552,2,31600.0
80094,31967,993,1,158700.0
80095,31967,88,3,100900.0
80096,31968,220,2,165300.0
80097,31968,895,3,169900.0
80098,31968,253,1,28200.0
80099,31969,77,2,45400.0
80100,31969,696,2,152500.0
80101,31970,467,3,97600.0
80102,31970,18,3,42600.0
80103,31970,730,1,54100.0
80104,31971,957,1,24700.0
80105,31971,944,1,74800.0
80106,31971,583,2,99600.0
80107,31972,328,2,64500.0
80108,31973,860,3,160600.0
80109,31973,54,2,174900.0
80110,31974,276,1,49000.0
80111,31974,308,2,68100.0
80112,31974,394,3,121000.0
80113,31975,143,2,160000.0
80114,31975,441,3,146100.0
80115,31975,302,1,136300.0
80116,31976,832,3,76500.0
80117,31976,535,2,24600.0
80118,31976,492,2,76000.0
80119,31976,475,2,34000.0
80120,31977,501,3,82200.0
80121,31977,190,3,142700.0
80122,31977,358,1,63500.0
80123,31977,245,3,197000.0
80124,31978,143,1,160000.0
80125,31978,354,1,54700.0
80126,31978,903,3,193000.0
80127,31978,897,2,111300.0
80128,31979,106,3,50100.0
80129,31979,987,2,92600.0
80130,31980,636,3,146000.0
80131,31980,146,1,45600.0
80132,31980,202,1,194000.0
80133,31980,644,3,84100.0
80134,31981,630,2,52000.0
80135,31981,212,3,73900.0
80136,31981,166,2,36100.0
80137,31982,628,2,20200.0
80138,31982,892,2,112800.0
80139,31982,618,3,134400.0
80140,31982,802,2,88400.0
80141,31983,457,2,152000.0
80142,31983,40,3,190900.0
80143,31983,160,2,173100.0
80144,31983,947,3,189100.0
80145,31984,169,1,134900.0
80146,31984,202,2,194000.0
80147,31985,349,2,169300.0
80148,31986,395,2,81800.0
80149,31986,258,2,172000.0
80150,31987,720,1,158200.0
80151,31987,571,2,153600.0
80152,31987,910,1,137000.0
80153,31988,371,3,129600.0
80154,31988,549,3,161100.0
80155,31989,979,1,115500.0
80156,31989,849,2,160200.0
80157,31989,116,1,169300.0
80158,31989,925,3,38000.0
80159,31990,866,2,162500.0
80160,31990,928,2,58400.0
80161,31990,254,3,160100.0
80162,31991,169,1,134900.0
80163,31991,470,2,39000.0
80164,31991,720,2,158200.0
80165,31992,486,3,168400.0
80166,31992,55,1,39700.0
80167,31992,368,2,170900.0
80168,31992,440,3,117100.0
80169,31993,144,2,64500.0
80170,31993,753,1,125000.0
80171,31993,705,2,159400.0
80172,31994,818,2,80100.0
80173,31994,117,1,82100.0
80174,31994,35,2,176400.0
80175,31995,843,1,74000.0
80176,31995,850,2,150700.0
80177,31996,496,3,29000.0
80178,31996,283,2,139000.0
80179,31997,118,1,71800.0
80180,31997,770,2,27600.0
80181,31997,390,3,175400.0
80182,31997,11,2,52700.0
80183,31998,899,3,188400.0
80184,31999,87,1,118000.0
80185,31999,812,1,142000.0
80186,32000,5,2,46500.0
80187,32001,224,1,79700.0
80188,32001,812,1,142000.0
80189,32002,996,1,184500.0
80190,32002,857,3,105200.0
80191,32002,42,3,180500.0
80192,32002,940,3,174300.0
80193,32003,1000,1,71500.0
80194,32003,144,1,64500.0
80195,32003,857,1,105200.0
80196,32003,797,3,86000.0
80197,32004,109,1,173400.0
80198,32004,148,2,109600.0
80199,32005,497,2,120900.0
80200,32005,197,3,72800.0
80201,32005,605,2,54400.0
80202,32005,561,1,85800.0
80203,32006,694,2,73800.0
80204,32006,300,1,127800.0
80205,32006,83,2,193700.0
80206,32006,678,2,57600.0
80207,32007,626,1,182100.0
80208,32007,137,3,21800.0
80209,32007,678,3,57600.0
80210,32008,311,2,42300.0
80211,32008,314,2,41900.0
80212,32008,355,2,101200.0
80213,32008,337,3,115400.0
80214,32009,216,2,116500.0
80215,32010,618,2,134400.0
80216,32010,45,3,44000.0
80217,32011,131,3,180700.0
80218,32011,59,2,67600.0
80219,32011,298,1,46200.0
80220,32012,54,2,174900.0
80221,32012,365,1,144100.0
80222,32012,148,2,109600.0
80223,32013,416,3,31500.0
80224,32013,948,3,24100.0
80225,32013,162,2,98300.0
80226,32013,68,2,169800.0
80227,32014,339,3,168000.0
80228,32014,510,2,37200.0
80229,32015,546,2,114400.0
80230,32015,340,2,29500.0
80231,32015,985,1,189000.0
80232,32016,548,3,186900.0
80233,32016,158,3,119000.0
80234,32017,426,1,189600.0
80235,32017,121,1,74300.0
80236,32018,390,1,175400.0
80237,32018,295,3,57000.0
80238,32018,714,3,131000.0
80239,32019,532,3,152800.0
80240,32019,360,2,124100.0
80241,32019,629,3,105200.0
80242,32019,927,2,97400.0
80243,32020,617,3,86200.0
80244,32020,326,1,107200.0
80245,32020,433,2,145700.0
80246,32020,577,2,109700.0
80247,32021,596,2,143400.0
80248,32021,600,2,23600.0
80249,32021,924,2,58500.0
80250,32022,353,1,72700.0
80251,32022,632,2,158900.0
80252,32023,869,1,79100.0
80253,32023,542,2,161100.0
80254,32024,344,3,109900.0
80255,32024,532,2,152800.0
80256,32025,534,2,124700.0
80257,32025,522,2,81600.0
80258,32025,222,1,146600.0
80259,32026,773,3,127500.0
80260,32027,394,2,121000.0
80261,32027,342,1,132000.0
80262,32027,907,1,120800.0
80263,32028,623,3,90600.0
80264,32029,805,1,31100.0
80265,32030,454,3,105300.0
80266,32030,763,2,120500.0
80267,32030,374,3,155600.0
80268,32030,458,3,54900.0
80269,32031,545,2,78300.0
80270,32031,285,2,101200.0
80271,32032,432,1,100200.0
80272,32032,398,3,30700.0
80273,32032,147,3,182000.0
80274,32032,271,2,139800.0
80275,32033,697,3,166700.0
80276,32033,839,3,55700.0
80277,32033,308,3,68100.0
80278,32034,957,1,24700.0
80279,32034,530,3,136400.0
80280,32034,478,2,127400.0
80281,32034,82,1,102000.0
80282,32035,883,1,146400.0
80283,32035,279,2,149000.0
80284,32036,115,1,129400.0
80285,32036,613,1,144200.0
80286,32036,499,1,22700.0
80287,32037,593,1,142000.0
80288,32037,211,2,117400.0
80289,32037,820,1,30300.0
80290,32037,911,1,178700.0
80291,32038,36,3,181500.0
80292,32038,706,2,106200.0
80293,32039,660,1,47600.0
80294,32039,957,1,24700.0
80295,32039,138,3,175900.0
80296,32040,690,1,20200.0
80297,32040,646,2,103400.0
80298,32041,535,3,24600.0
80299,32041,319,2,118700.0
80300,32041,784,3,141800.0
80301,32042,485,2,68300.0
80302,32042,404,2,60800.0
80303,32042,752,3,67200.0
80304,32042,882,3,114400.0
80305,32043,448,3,184700.0
80306,32043,519,3,167400.0
80307,32043,65,2,56700.0
80308,32043,140,3,157900.0
80309,32044,20,1,192300.0
80310,32044,425,2,74500.0
80311,32044,956,3,37500.0
80312,32045,107,2,142500.0
80313,32046,391,1,164700.0
80314,32047,369,3,34200.0
80315,32047,285,2,101200.0
80316,32048,583,2,99600.0
80317,32048,926,2,110600.0
80318,32048,439,1,116200.0
80319,32049,960,2,134000.0
80320,32049,723,1,51900.0
80321,32049,617,2,86200.0
80322,32050,354,2,54700.0
80323,32050,230,3,189500.0
80324,32051,500,1,28500.0
80325,32052,794,1,116500.0
80326,32053,442,1,195200.0
80327,32054,975,1,34300.0
80328,32054,292,3,120100.0
80329,32055,33,1,117600.0
80330,32056,905,1,79700.0
80331,32056,98,1,74300.0
80332,32056,586,3,79800.0
80333,32057,100,3,107500.0
80334,32057,491,3,183500.0
80335,32057,698,3,47300.0
80336,32058,202,2,194000.0
80337,32058,272,2,108200.0
80338,32058,276,1,49000.0
80339,32058,9,3,34100.0
80340,32059,574,2,31000.0
80341,32059,147,1,182000.0
80342,32060,562,1,52400.0
80343,32060,483,3,25200.0
80344,32060,277,2,64200.0
80345,32060,122,2,104200.0
80346,32061,430,2,116600.0
80347,32062,224,2,79700.0
80348,32062,682,2,171400.0
80349,32062,164,3,27100.0
80350,32062,862,1,77900.0
80351,32063,958,3,44500.0
80352,32063,565,3,24700.0
80353,32064,670,2,20600.0
80354,32064,971,1,78200.0
80355,32065,100,1,107500.0
80356,32065,980,3,95600.0
80357,32065,235,3,165400.0
80358,32066,221,2,64600.0
80359,32066,786,1,159100.0
80360,32066,555,1,22900.0
80361,32066,887,1,89300.0
80362,32067,284,1,179300.0
80363,32068,637,1,188700.0
80364,32069,798,3,184700.0
80365,32069,788,3,139900.0
80366,32069,524,1,170600.0
80367,32069,819,1,186000.0
80368,32070,219,3,134800.0
80369,32071,850,3,150700.0
80370,32071,611,2,101500.0
80371,32071,248,2,177200.0
80372,32072,33,1,117600.0
80373,32072,358,3,63500.0
80374,32073,833,2,112800.0
80375,32074,401,2,128000.0
80376,32074,86,2,110300.0
80377,32075,631,3,182400.0
80378,32075,396,1,53100.0
80379,32076,437,1,134300.0
80380,32076,596,3,143400.0
80381,32076,743,1,152600.0
80382,32076,881,1,39300.0
80383,32077,366,3,190900.0
80384,32077,639,3,151300.0
80385,32078,479,1,113500.0
80386,32078,815,3,50600.0
80387,32078,727,3,37200.0
80388,32079,518,3,103800.0
80389,32079,465,2,188800.0
80390,32079,133,1,138800.0
80391,32079,258,3,172000.0
80392,32080,362,2,134000.0
80393,32081,593,3,142000.0
80394,32081,417,2,178800.0
80395,32081,411,2,102200.0
80396,32081,701,2,153300.0
80397,32082,444,3,55900.0
80398,32082,552,1,31600.0
80399,32082,702,2,198400.0
80400,32083,567,3,147400.0
80401,32083,220,3,165300.0
80402,32083,683,2,90000.0
80403,32084,563,3,99600.0
80404,32084,552,3,31600.0
80405,32084,658,2,72500.0
80406,32085,11,2,52700.0
80407,32085,926,2,110600.0
80408,32085,218,3,117000.0
80409,32086,46,2,173800.0
80410,32086,417,2,178800.0
80411,32086,309,3,67300.0
80412,32087,35,2,176400.0
80413,32087,741,2,87800.0
80414,32087,664,1,20200.0
80415,32087,549,2,161100.0
80416,32088,172,1,127100.0
80417,32088,970,1,95000.0
80418,32088,997,2,151300.0
80419,32089,543,2,33500.0
80420,32090,736,2,98200.0
80421,32090,187,1,86800.0
80422,32090,609,3,135500.0
80423,32090,170,1,175200.0
80424,32091,240,3,25800.0
80425,32091,297,1,46200.0
80426,32091,460,3,110500.0
80427,32092,65,2,56700.0
80428,32093,655,2,46600.0
80429,32094,772,3,175300.0
80430,32094,454,1,105300.0
80431,32094,884,2,141800.0
80432,32095,214,3,196200.0
80433,32096,357,3,127300.0
80434,32096,814,1,154300.0
80435,32096,714,2,131000.0
80436,32096,764,3,160000.0
80437,32097,345,3,135900.0
80438,32097,624,2,179700.0
80439,32097,366,1,190900.0
80440,32097,415,1,163000.0
80441,32098,339,2,168000.0
80442,32098,877,3,174900.0
80443,32098,696,2,152500.0
80444,32098,150,2,53500.0
80445,32099,822,2,60600.0
80446,32100,224,3,79700.0
80447,32100,553,1,21800.0
80448,32100,738,3,59300.0
80449,32101,602,1,43700.0
80450,32101,91,3,170300.0
80451,32102,913,3,43400.0
80452,32102,128,3,49700.0
80453,32103,17,1,189900.0
80454,32104,213,1,178300.0
80455,32104,486,2,168400.0
80456,32105,937,1,173400.0
80457,32105,542,1,161100.0
80458,32105,282,1,48700.0
80459,32105,51,2,190700.0
80460,32106,804,3,192500.0
80461,32106,723,3,51900.0
80462,32106,904,2,111800.0
80463,32106,543,2,33500.0
80464,32107,18,2,42600.0
80465,32108,635,1,178600.0
80466,32108,360,3,124100.0
80467,32108,508,2,89400.0
80468,32109,53,2,180900.0
80469,32109,787,3,93700.0
80470,32109,400,1,49900.0
80471,32110,279,3,149000.0
80472,32110,652,2,53600.0
80473,32110,906,2,116100.0
80474,32110,337,2,115400.0
80475,32111,836,2,185400.0
80476,32112,708,2,175900.0
80477,32113,883,3,146400.0
80478,32114,457,3,152000.0
80479,32115,167,1,62000.0
80480,32115,727,3,37200.0
80481,32116,999,3,105100.0
80482,32116,791,3,68200.0
80483,32117,995,3,129200.0
80484,32117,281,1,108600.0
80485,32117,203,1,61100.0
80486,32118,64,1,56400.0
80487,32118,248,2,177200.0
80488,32118,540,2,157600.0
80489,32119,870,1,21300.0
80490,32120,768,1,135700.0
80491,32120,68,1,169800.0
80492,32120,187,3,86800.0
80493,32121,599,1,33600.0
80494,32122,609,1,135500.0
80495,32122,304,2,163300.0
80496,32122,802,2,88400.0
80497,32122,778,1,97700.0
80498,32123,587,1,87200.0
80499,32123,966,1,74600.0
80500,32123,844,1,67300.0
80501,32123,501,1,82200.0
80502,32124,226,3,57100.0
80503,32124,318,2,97700.0
80504,32125,952,1,142700.0
80505,32125,914,1,167700.0
80506,32125,519,3,167400.0
80507,32125,52,3,26000.0
80508,32126,788,3,139900.0
80509,32126,91,2,170300.0
80510,32127,634,2,77700.0
80511,32127,755,2,63000.0
80512,32127,250,1,87200.0
80513,32128,724,2,152100.0
80514,32129,454,3,105300.0
80515,32130,752,3,67200.0
80516,32130,202,2,194000.0
80517,32130,280,1,114700.0
80518,32130,360,2,124100.0
80519,32131,314,2,41900.0
80520,32131,503,3,129700.0
80521,32131,351,2,67600.0
80522,32132,740,2,59900.0
80523,32132,916,2,71800.0
80524,32132,143,3,160000.0
80525,32133,998,1,78900.0
80526,32134,173,1,150000.0
80527,32134,618,1,134400.0
80528,32134,700,1,164600.0
80529,32135,424,2,68400.0
80530,32135,669,2,169100.0
80531,32135,452,2,28100.0
80532,32135,53,3,180900.0
80533,32136,902,3,177700.0
80534,32137,707,3,104500.0
80535,32137,349,3,169300.0
80536,32137,797,1,86000.0
80537,32138,150,3,53500.0
80538,32138,27,2,130100.0
80539,32138,94,2,53300.0
80540,32139,107,3,142500.0
80541,32139,493,1,90000.0
80542,32139,279,3,149000.0
80543,32140,564,3,175900.0
80544,32140,438,3,112400.0
80545,32140,656,3,148400.0
80546,32140,140,3,157900.0
80547,32141,864,3,139200.0
80548,32142,327,3,96000.0
80549,32142,849,2,160200.0
80550,32143,33,3,117600.0
80551,32143,543,2,33500.0
80552,32143,935,1,96300.0
80553,32143,939,2,94900.0
80554,32144,86,2,110300.0
80555,32144,939,3,94900.0
80556,32144,530,1,136400.0
80557,32144,961,3,196400.0
80558,32145,259,1,144200.0
80559,32145,160,3,173100.0
80560,32145,280,3,114700.0
80561,32145,922,1,59900.0
80562,32146,588,2,167000.0
80563,32147,521,1,157500.0
80564,32147,367,2,150000.0
80565,32147,750,1,44300.0
80566,32148,837,2,149400.0
80567,32148,730,1,54100.0
80568,32148,177,1,169300.0
80569,32149,11,3,52700.0
80570,32150,197,2,72800.0
80571,32150,894,3,50100.0
80572,32150,514,1,88600.0
80573,32151,88,3,100900.0
80574,32151,729,2,158100.0
80575,32151,150,1,53500.0
80576,32151,380,3,171500.0
80577,32152,55,2,39700.0
80578,32152,800,1,80800.0
80579,32152,996,1,184500.0
80580,32152,542,2,161100.0
80581,32153,782,2,66500.0
80582,32154,848,2,107600.0
80583,32154,522,2,81600.0
80584,32155,707,1,104500.0
80585,32156,608,2,158000.0
80586,32156,222,1,146600.0
80587,32157,990,1,71300.0
80588,32157,960,2,134000.0
80589,32157,76,2,69000.0
80590,32158,47,3,54600.0
80591,32159,811,1,83900.0
80592,32159,381,1,106100.0
80593,32159,668,3,23100.0
80594,32160,818,2,80100.0
80595,32160,707,3,104500.0
80596,32161,916,2,71800.0
80597,32162,173,2,150000.0
80598,32162,213,2,178300.0
80599,32163,598,2,82100.0
80600,32163,684,2,41200.0
80601,32163,409,2,132700.0
80602,32164,590,1,87900.0
80603,32164,714,3,131000.0
80604,32164,319,3,118700.0
80605,32164,962,1,50200.0
80606,32165,169,1,134900.0
80607,32166,537,3,91400.0
80608,32166,748,1,170400.0
80609,32166,352,3,199300.0
80610,32166,238,3,194600.0
80611,32167,178,2,55300.0
80612,32167,946,1,166800.0
80613,32167,180,2,130600.0
80614,32167,541,1,103700.0
80615,32168,137,1,21800.0
80616,32168,953,1,94500.0
80617,32168,146,2,45600.0
80618,32169,188,2,25800.0
80619,32170,360,2,124100.0
80620,32170,481,3,54300.0
80621,32170,704,2,22700.0
80622,32171,321,3,146400.0
80623,32172,921,2,146400.0
80624,32173,269,1,124500.0
80625,32173,279,1,149000.0
80626,32173,28,2,113400.0
80627,32174,769,2,33300.0
80628,32175,636,1,146000.0
80629,32175,918,2,53200.0
80630,32175,913,2,43400.0
80631,32175,168,3,172500.0
80632,32176,477,3,90700.0
80633,32176,177,2,169300.0
80634,32176,307,1,64300.0
80635,32176,959,1,191300.0
80636,32177,199,3,168900.0
80637,32177,721,2,149600.0
80638,32177,337,2,115400.0
80639,32178,335,3,187600.0
80640,32178,95,1,41600.0
80641,32179,160,2,173100.0
80642,32179,31,2,126200.0
80643,32179,390,1,175400.0
80644,32180,617,2,86200.0
80645,32180,908,3,176000.0
80646,32180,863,1,133500.0
80647,32180,996,2,184500.0
80648,32181,605,1,54400.0
80649,32182,972,2,173200.0
80650,32182,76,3,69000.0
80651,32182,761,2,72900.0
80652,32183,597,3,117600.0
80653,32184,112,1,26000.0
80654,32184,378,1,161200.0
80655,32184,498,2,35600.0
80656,32185,818,3,80100.0
80657,32186,909,3,156900.0
80658,32187,531,1,30400.0
80659,32187,454,2,105300.0
80660,32188,855,1,68400.0
80661,32188,681,2,25900.0
80662,32189,663,1,177400.0
80663,32189,381,1,106100.0
80664,32189,946,3,166800.0
80665,32190,297,2,46200.0
80666,32190,711,3,174600.0
80667,32190,881,1,39300.0
80668,32191,874,2,44900.0
80669,32191,522,3,81600.0
80670,32192,426,3,189600.0
80671,32192,223,3,114300.0
80672,32192,612,3,49800.0
80673,32193,693,1,160900.0
80674,32193,948,2,24100.0
80675,32193,622,1,55100.0
80676,32193,139,2,92200.0
80677,32194,498,2,35600.0
80678,32194,68,2,169800.0
80679,32195,810,1,176700.0
80680,32196,415,1,163000.0
80681,32196,341,1,97800.0
80682,32196,313,1,53600.0
80683,32196,948,2,24100.0
80684,32197,629,2,105200.0
80685,32197,823,2,74700.0
80686,32198,80,1,80100.0
80687,32199,630,1,52000.0
80688,32200,777,3,185200.0
80689,32200,534,2,124700.0
80690,32200,770,2,27600.0
80691,32200,49,1,88200.0
80692,32201,92,3,61000.0
80693,32202,836,2,185400.0
80694,32202,761,1,72900.0
80695,32203,738,1,59300.0
80696,32204,798,2,184700.0
80697,32204,604,2,20900.0
80698,32204,690,2,20200.0
80699,32204,940,1,174300.0
80700,32205,253,3,28200.0
80701,32205,814,3,154300.0
80702,32206,550,3,62400.0
80703,32206,711,1,174600.0
80704,32206,220,2,165300.0
80705,32206,522,3,81600.0
80706,32207,10,2,102100.0
80707,32207,646,3,103400.0
80708,32207,284,2,179300.0
80709,32208,874,3,44900.0
80710,32208,677,1,152300.0
80711,32208,449,1,143800.0
80712,32208,157,1,61000.0
80713,32209,596,1,143400.0
80714,32209,496,2,29000.0
80715,32209,810,2,176700.0
80716,32210,867,2,126700.0
80717,32210,954,1,55000.0
80718,32211,44,2,95100.0
80719,32211,366,1,190900.0
80720,32212,789,1,105200.0
80721,32213,791,3,68200.0
80722,32213,694,1,73800.0
80723,32213,682,3,171400.0
80724,32214,296,2,92200.0
80725,32214,701,1,153300.0
80726,32214,855,3,68400.0
80727,32215,171,2,160500.0
80728,32215,891,3,122300.0
80729,32215,964,1,30500.0
80730,32215,409,3,132700.0
80731,32216,191,2,92400.0
80732,32216,999,3,105100.0
80733,32216,378,2,161200.0
80734,32216,821,1,34600.0
80735,32217,373,1,182200.0
80736,32218,819,2,186000.0
80737,32218,927,1,97400.0
80738,32219,664,1,20200.0
80739,32219,732,2,151000.0
80740,32220,820,2,30300.0
80741,32220,402,3,191900.0
80742,32221,506,3,42700.0
80743,32221,716,2,107900.0
80744,32222,60,3,168100.0
80745,32222,905,1,79700.0
